Original_dist,Destination_dist,Case,Num
Yau Tsim Mong,Kowloon City,"[415, 611, 1314, 1364, 2002, 2360, 2642, 3102, 4996, 7143, 7652, 7652]",12
Yau Tsim Mong,Kwai Tsing,"[1820, 1820, 2475, 2723, 3076, 8518]",6
Yau Tsim Mong,Sha Tin,"[333, 529, 1483, 2795, 4679, 4852, 5331, 5751, 7267, 7472]",10
Yau Tsim Mong,Southern,"[512, 6350, 6350, 7921]",4
Yau Tsim Mong,Eastern,"[2204, 2276, 4757, 5661, 5661, 6278, 6958, 6958, 6958]",9
Yau Tsim Mong,Sai Kung,"[756, 756, 2147, 2536, 5534]",5
Yau Tsim Mong,Wong Tai Sin,"[2240, 3629, 4827, 5939, 5985, 6022, 6553, 7472]",8
Yau Tsim Mong,Yuen Long,"[4032, 8806]",2
Yau Tsim Mong,Kwun Tong,"[19, 200, 1283, 1297, 3176, 3191, 5546, 5762, 6022, 7267, 7267, 7472, 8578, 8955]",14
Yau Tsim Mong,Wan Chai,"[192, 499, 519, 531, 557, 648, 648, 648, 648, 648, 648, 648, 972, 972, 1860, 1925, 2291, 2291, 4482, 4695, 4695, 4695, 4811, 4912, 5136, 5484, 5524, 5531, 5538, 5546, 5588, 5661, 5722, 6001, 6553, 6553, 6958, 6972, 7062, 7242, 7889]",41
Yau Tsim Mong,Tsuen Wan,"[1050, 1050, 2204, 2204, 2204, 2318, 2318, 2318, 4159, 4261, 4723]",11
Yau Tsim Mong,Tai Po,"[5534, 5661]",2
Yau Tsim Mong,Central & Western,"[9, 10, 11, 192, 199, 415, 497, 586, 586, 586, 961, 972, 972, 972, 2143, 2193, 2249, 2733, 3102, 4607, 4607, 4661, 5985, 6093, 6169, 6350, 6539, 6539, 6540, 6785, 6958, 7978]",32
Yau Tsim Mong,Tuen Mun,"[1739, 1783]",2
Yau Tsim Mong,Sham Shui Po,"[1483, 1724, 1724, 2089, 2089, 2089, 2204, 2234, 2234, 2249, 3489, 3519, 4867, 4872, 4873, 5534, 5591, 5751, 6105, 6221, 6607, 6757, 7363, 7363, 7363, 7364, 7496, 7647, 7650, 7757]",30
Yau Tsim Mong,Island,"[3857, 7134, 7306, 8759]",4
Yau Tsim Mong,North,"[1276, 2495, 2717, 6600]",4
Kowloon City,Yau Tsim Mong,"[16, 195, 195, 405, 437, 437, 437, 447, 514, 514, 514, 746, 1368, 1426, 1623, 1633, 1765, 1808, 1808, 1924, 1924, 1924, 1942, 2060, 2152, 2175, 2192, 2327, 2476, 2476, 2783, 2847, 3031, 3144, 3187, 3826, 3826, 3998, 3998, 3999, 3999, 4046, 4046, 4425, 4693, 4694, 4779, 4843, 5663, 5663, 5721, 5721, 5721, 5775, 5788, 5854, 5866, 5889, 5918, 5919, 5922, 5925, 5925, 5928, 5963, 6113, 6113, 6158, 6158, 6200, 6201, 6201, 6234, 6249, 6335, 6412, 6567, 6651, 6730, 6746, 6838, 6838, 6838, 6956, 7119, 7119, 7271, 7753, 7950, 8044, 8116, 8116, 8116, 8195, 8195, 8470, 8495, 8870, 8901, 8915]",100
Kowloon City,Kwai Tsing,"[1457, 3253, 3253, 4097, 4164, 4266, 5547, 5807, 6662]",9
Kowloon City,Sha Tin,"[514, 1400, 3418, 3418, 3418, 3418, 3773, 4174, 5721, 5766, 5925, 5925, 6048, 6158, 7974, 7990]",16
Kowloon City,Southern,"[4967, 7141]",2
Kowloon City,Eastern,"[1633, 6158, 6158, 6303, 6412, 7119, 8404, 9049, 9049]",9
Kowloon City,Sai Kung,"[1695, 2068, 2206, 2206, 5807, 6484, 6491, 6617, 7141]",9
Kowloon City,Wong Tai Sin,"[1569, 1633, 1633, 1695, 3235, 3631, 4419, 4855, 4855, 5547, 5612, 5766, 5800, 5864, 5870, 5918, 7871, 8172, 8280, 8495, 8495, 8901, 8901]",23
Kowloon City,Yuen Long,[2192],1
Kowloon City,Kwun Tong,"[262, 437, 437, 746, 1368, 1368, 1368, 1457, 1624, 1765, 1808, 2434, 2448, 2720, 2811, 3231, 3385, 3607, 3759, 4038, 4068, 4292, 4595, 4595, 4855, 5511, 5511, 6956, 6956, 6959, 7882, 7990, 8329, 8509, 8767]",35
Kowloon City,Wan Chai,"[154, 195, 195, 437, 437, 437, 437, 509, 746, 746, 774, 774, 925, 925, 925, 1765, 2181, 2448, 3565, 4232, 5312, 5371, 5511, 5547, 5547, 5638, 6158, 6158, 6201, 6201, 6201, 6234, 6360, 6382, 6504, 6564, 6618, 6730, 6746, 6752]",40
Kowloon City,Tsuen Wan,"[8110, 8110, 8496]",3
Kowloon City,Tai Po,"[1942, 6412, 6670, 7067, 7990, 7990]",6
Kowloon City,Central & Western,"[195, 195, 195, 195, 195, 195, 227, 227, 227, 227, 437, 609, 746, 2109, 3613, 3954, 3954, 4030, 4636, 5312, 5547, 5638, 5659, 5659, 5807, 6234, 6303, 6567, 6567]",29
Kowloon City,Tuen Mun,"[2192, 2192]",2
Kowloon City,Sham Shui Po,"[609, 757, 925, 1263, 1263, 1263, 1263, 1619, 1808, 3046, 3631, 5721, 5766, 5775, 6178, 6200, 6201, 7115, 8593, 8593]",20
Kowloon City,Island,"[1754, 3893]",2
Kowloon City,North,[6769],1
Kwai Tsing,Yau Tsim Mong,"[50, 130, 131, 142, 142, 233, 337, 526, 1317, 1317, 1324, 1992, 2041, 2137, 2877, 3296, 3371, 3470, 3470, 3646, 3861, 4175, 5391, 5391, 5472, 5578, 5676, 5745, 5863, 5892, 5930, 5930, 5930, 6003, 6003, 6256, 6371, 6672, 6946, 7012, 7034, 7342, 7458, 7783, 7979, 8198, 8579, 8579, 8761, 8761]",50
Kwai Tsing,Kowloon City,"[18, 2265, 2918, 3117, 3383, 3383, 3464, 3467, 3470, 3487, 3540, 3586, 3669, 3730, 4889, 4889, 6685, 7117, 7418, 7783, 8761, 8769]",22
Kwai Tsing,Sha Tin,"[1004, 2028, 2742, 3471, 3471, 3730, 3777, 3777, 4728, 4728, 4884, 5674, 5844, 5906, 5994, 5994, 6818, 6818, 6818, 6833]",20
Kwai Tsing,Southern,[],0
Kwai Tsing,Eastern,"[3026, 4944, 4944, 4944, 7117, 7117, 8374, 8652]",8
Kwai Tsing,Sai Kung,"[2640, 3296, 3341, 4241, 6455, 6456, 6485, 6503, 6509, 6868, 7491, 8198, 8579, 8931]",14
Kwai Tsing,Wong Tai Sin,"[1815, 1876, 5674, 5771, 5967, 6119, 8288]",7
Kwai Tsing,Yuen Long,"[2410, 4703, 4703, 7458, 7458, 8235]",6
Kwai Tsing,Kwun Tong,"[233, 2742, 2742, 3200, 3341, 3341, 3470, 3554, 3554, 3646, 3646, 3703, 4241, 4241, 4241, 4398, 4703, 6509, 7539, 7539, 8354, 8633]",22
Kwai Tsing,Wan Chai,"[3026, 3026, 3249, 3542, 4175, 4175, 5572, 5748, 5844, 6198, 6402, 6860, 7232, 7603, 7874, 8500]",16
Kwai Tsing,Tsuen Wan,"[263, 287, 1004, 1004, 1436, 2196, 2196, 2264, 2447, 2686, 2690, 2690, 2918, 2918, 2918, 3108, 3117, 3117, 3173, 3244, 3244, 3249, 3249, 3299, 3353, 3383, 3544, 3544, 3730, 3952, 4282, 4457, 4495, 4495, 4682, 4728, 4778, 4778, 4786, 4786, 4945, 4945, 5994, 6509, 6509, 6683, 6860, 7006, 7006, 7006, 7006, 7006, 7006, 7035, 7057, 7060, 7060, 7208, 7208, 7208, 7418, 7442, 7460, 7874, 7994, 8201, 8201, 8235, 8288, 8288, 8291, 8291, 8291, 8309, 8309, 8579, 8644, 8669, 8898, 8898]",80
Kwai Tsing,Tai Po,[],0
Kwai Tsing,Central & Western,"[312, 2389, 2602, 3491, 3539, 3539, 3554, 4160, 4160, 6119, 6317, 6450, 6584, 7331, 7765, 8161, 8291, 8291, 8753, 8754, 8931]",21
Kwai Tsing,Tuen Mun,"[2686, 5967, 6859]",3
Kwai Tsing,Sham Shui Po,"[312, 1573, 2410, 2686, 2686, 2898, 3491, 3562, 3646, 4682, 4703, 4840, 4840, 4840, 4945, 4945, 4947, 5923, 5965, 6226, 6859, 7994, 7994, 8161, 8161, 8198, 8235, 8288, 8652]",29
Kwai Tsing,Island,"[233, 287, 2264, 2391, 2391, 2391, 3353, 3586, 3847, 5930, 7117, 7342, 7488, 8579]",14
Kwai Tsing,North,"[2264, 7994, 8579]",3
Sha Tin,Yau Tsim Mong,"[37, 191, 253, 483, 483, 510, 573, 923, 923, 936, 936, 1383, 1464, 1464, 1497, 1506, 1506, 1610, 1648, 1762, 1762, 1784, 1845, 1845, 1906, 1951, 1951, 1951, 1978, 1979, 2036, 2099, 2099, 2099, 2101, 2136, 2146, 2146, 2159, 2236, 2236, 2250, 2255, 2433, 2529, 2540, 2540, 2579, 2916, 2916, 3224, 3224, 3335, 3369, 3369, 3369, 3369, 3441, 3490, 3578, 3578, 3619, 3620, 3859, 3920, 4011, 4393, 4447, 4447, 4600, 5107, 5446, 5561, 5647, 5647, 5669, 5669, 5738, 5741, 5743, 5773, 5773, 5773, 5774, 5811, 5818, 5826, 5883, 5891, 5927, 5927, 5927, 6051, 6051, 6051, 6194, 6219, 6252, 6541, 6573, 6575, 6616, 6827, 6909, 6928, 7945, 7961, 8135]",108
Sha Tin,Kowloon City,"[349, 1292, 1693, 1713, 2099, 2159, 2401, 2579, 2916, 3067, 3224, 3368, 3369, 3441, 3490, 3578, 3665, 4583, 4936, 4936, 5479, 5927, 6822, 7503, 7503, 7503, 7523, 7710, 7711, 8156, 8156, 9193]",32
Sha Tin,Kwai Tsing,"[1084, 1464, 1464, 1584, 1770, 1770, 1920, 1920, 2262, 2461, 5992]",11
Sha Tin,Southern,"[573, 5741, 6163]",3
Sha Tin,Eastern,"[483, 1693, 1909, 1909, 2236, 2242, 3034, 4332, 5774, 6016, 6017, 6051, 7358, 7358, 7358, 7846]",16
Sha Tin,Sai Kung,"[2099, 2099, 2099, 2099, 4447, 5107, 6728, 6935, 8003, 8156, 8156]",11
Sha Tin,Wong Tai Sin,"[1383, 1383, 1635, 1666, 1666, 1666, 1666, 1845, 1845, 1845, 1845, 2180, 3619, 4447, 5561, 5574, 5927, 6016, 6037, 6299, 6635, 7702, 8281]",23
Sha Tin,Yuen Long,[4447],1
Sha Tin,Kwun Tong,"[1615, 1615, 1615, 1920, 2634, 3490, 3490, 3490, 3578, 4013, 4447, 4600, 4787, 5669, 5774, 5927, 5950, 5950, 6019, 6120, 6213, 6548, 6548, 6827, 6827, 8061]",26
Sha Tin,Wan Chai,"[923, 923, 923, 923, 923, 1584, 1584, 1584, 1584, 1584, 1584, 1807, 1909, 1909, 1909, 1909, 1979, 2099, 2099, 3619, 3619, 3619, 4296, 4296, 4296, 4583, 5384, 5384, 5384, 5446, 5826, 6016, 6051, 6051, 6051, 6051, 6051, 6051, 6120, 6199, 6922, 7101, 7490, 7851, 8707, 9193]",46
Sha Tin,Tsuen Wan,"[253, 936, 2250, 2529, 2693, 3953, 4600, 6163, 8040, 8040]",10
Sha Tin,Tai Po,"[1951, 2180, 2180, 3490, 3490, 3490, 6675, 6909, 7523, 7529, 7951]",11
Sha Tin,Central & Western,"[191, 191, 191, 204, 284, 923, 1694, 1979, 2099, 2414, 2529, 3063, 3490, 3490, 3490, 3537, 4303, 5927, 6546, 6635, 6962, 7094, 7168, 7332, 7791, 8040]",26
Sha Tin,Tuen Mun,"[253, 1951, 5948, 7227]",4
Sha Tin,Sham Shui Po,"[153, 191, 191, 573, 1088, 1233, 1464, 2099, 2099, 2267, 2540, 3456, 4600, 4600, 5818, 6888, 7270, 7358, 7562]",19
Sha Tin,Island,"[191, 253, 1292, 1377, 2012, 2392, 4255]",7
Sha Tin,North,"[2180, 2180, 2180, 2952, 7604]",5
Southern,Yau Tsim Mong,"[223, 1974, 2825, 2866, 4731, 5641, 5778, 6031, 6170, 6170, 6773, 7075, 8565]",13
Southern,Kowloon City,"[1848, 2825]",2
Southern,Kwai Tsing,"[2663, 2663, 4416, 4416, 4460, 4460, 6067]",7
Southern,Sha Tin,"[1848, 3270, 3270, 6067, 6067, 6782]",6
Southern,Eastern,"[76, 342, 406, 748, 5503, 5685, 6782, 6784, 6784, 7095]",10
Southern,Sai Kung,[6844],1
Southern,Wong Tai Sin,"[5677, 5885, 8009]",3
Southern,Yuen Long,[],0
Southern,Kwun Tong,"[1749, 5808, 6067]",3
Southern,Wan Chai,"[44, 76, 91, 318, 406, 935, 935, 1749, 1848, 1974, 1974, 2584, 2929, 4801, 5503, 5554, 5586, 6031, 6067, 6170, 6773, 6910]",22
Southern,Tsuen Wan,[6067],1
Southern,Tai Po,[],0
Southern,Central & Western,"[117, 184, 206, 206, 266, 266, 318, 318, 342, 374, 476, 677, 713, 1749, 2485, 2929, 3084, 3741, 4731, 5885, 6133, 6170, 6172, 6388, 6487, 6566, 6784, 6791, 6792, 6881, 6881, 6881, 6990, 7805, 7805, 7805, 8647]",37
Southern,Tuen Mun,[6067],1
Southern,Sham Shui Po,"[291, 372, 429, 2111, 5852, 6782, 7805]",7
Southern,Island,"[107, 107, 107, 6782]",4
Southern,North,[],0
Eastern,Yau Tsim Mong,"[250, 250, 614, 796, 796, 796, 2386, 2790, 2790, 2790, 2824, 3072, 4228, 4845, 4845, 4845, 5288, 5607, 5607, 5668, 5668, 5668, 5668, 5680, 5680, 5681, 5682, 5682, 5783, 5796, 5803, 5803, 5803, 5879, 7187, 7815, 8577]",37
Eastern,Kowloon City,"[57, 340, 340, 3167, 3193, 3193, 3194, 3194, 5288, 5435, 5435, 5997, 6216]",13
Eastern,Kwai Tsing,"[442, 442, 3484, 3484, 3521]",5
Eastern,Sha Tin,"[1474, 6196, 7712, 8034]",4
Eastern,Southern,"[169, 3070, 7173, 8520, 8861]",5
Eastern,Sai Kung,"[796, 796, 2427, 3155, 6510, 6823, 7373]",7
Eastern,Wong Tai Sin,"[1987, 3521, 3794, 5997, 5998, 6433]",6
Eastern,Yuen Long,"[3167, 8416]",2
Eastern,Kwun Tong,"[932, 2894, 2927, 3194, 4044, 4044, 4227, 4934, 5321, 6056, 6302, 6302, 6510, 6825, 7459, 7519, 7748, 7748, 7829, 8034, 8166, 8166, 8508, 8577]",24
Eastern,Wan Chai,"[52, 139, 169, 169, 169, 237, 422, 481, 707, 717, 750, 932, 954, 1022, 1022, 1447, 1447, 1649, 2468, 2657, 2658, 2787, 3837, 3838, 3943, 3943, 4341, 4934, 5161, 5161, 5321, 5435, 5541, 5541, 5803, 5920, 5920, 5920, 5936, 6233, 6459, 6459, 6597, 6717, 6717, 7173, 7173, 7457, 7672, 7826, 8083, 8399, 8399, 8861]",54
Eastern,Tsuen Wan,"[170, 2979, 4683]",3
Eastern,Tai Po,"[1550, 2911]",2
Eastern,Central & Western,"[146, 169, 170, 238, 250, 250, 250, 268, 422, 422, 422, 442, 717, 717, 932, 957, 957, 957, 1447, 1745, 1745, 1745, 1745, 1745, 1977, 2787, 2824, 3190, 3484, 3794, 4688, 5321, 6072, 6216, 6420, 6576, 6715, 6763, 6763, 6863, 7467, 7802]",42
Eastern,Tuen Mun,"[170, 170, 170, 1952, 1988, 1993, 1998]",7
Eastern,Sham Shui Po,"[3484, 5777, 5998, 6341, 6341, 6341, 6494]",7
Eastern,Island,"[237, 2497, 2497, 2848]",4
Eastern,North,[],0
Sai Kung,Yau Tsim Mong,"[286, 388, 388, 388, 863, 1356, 1480, 1480, 1480, 1594, 1751, 1751, 2027, 2412, 2572, 2572, 3711, 3712, 4039, 4039, 4635, 5207, 5509, 5509, 5517, 5552, 5552, 5703, 5711, 5754, 5754, 5797, 5825, 6083, 6149, 6205, 6220, 6222, 8039, 8039, 8205, 8433, 8581, 8588, 8771, 8771, 8777, 8777, 8896]",49
Sai Kung,Kowloon City,"[385, 1593, 1593, 1594, 2282, 2739, 3165, 3593, 3711, 3712, 3842, 3842, 3965, 4002, 4234, 5143, 5143, 5143, 5216, 5216, 5754, 6063, 6786, 6786, 7056, 8130, 8205, 8295, 8768, 9040]",30
Sai Kung,Kwai Tsing,"[1751, 1751, 1751, 1751, 1838, 1838, 1902, 1902, 1902, 1912, 1912, 3965, 4702, 6063, 7414]",15
Sai Kung,Sha Tin,"[317, 3725, 3910, 3910, 4234, 5216, 5575, 5575, 5575, 5575, 5754, 8777]",12
Sai Kung,Southern,"[182, 682]",2
Sai Kung,Eastern,"[92, 339, 339, 1390, 1752, 2027, 3787, 3787, 3787, 6608, 6637, 6640, 7032, 7310, 7310, 7819, 7819, 7819, 7937, 8913]",20
Sai Kung,Wong Tai Sin,"[797, 797, 835, 1375, 1404, 1429, 1429, 1437, 1591, 1592, 1902, 1902, 1902, 1990, 2123, 2572, 3165, 6063, 6222, 7554, 7819]",21
Sai Kung,Yuen Long,"[2027, 3079]",2
Sai Kung,Kwun Tong,"[1433, 1558, 1594, 1596, 1752, 1752, 1752, 1898, 1990, 2396, 2535, 2535, 2635, 2725, 2953, 3424, 3593, 3841, 4468, 4468, 4571, 5143, 5703, 5825, 6305, 6333, 6333, 6786, 7230, 7241, 7241, 7366, 7414, 7794, 7794, 7838, 7876, 7876, 7937, 8039, 8333, 8562, 8771, 8777, 8896, 9040]",46
Sai Kung,Wan Chai,"[182, 562, 682, 682, 797, 797, 903, 903, 2029, 3165, 3165, 3787, 3910, 4199, 4269, 5502, 5515, 5515, 5515, 5515, 5517, 5551, 5726, 5787, 5787, 5855, 5887, 5894, 5937, 6665, 6937, 7310, 7414, 7641, 8208]",35
Sai Kung,Tsuen Wan,"[1465, 3558]",2
Sai Kung,Tai Po,"[2635, 5898]",2
Sai Kung,Central & Western,"[182, 182, 182, 339, 339, 682, 682, 863, 1596, 1596, 2489, 3079, 3909, 4761, 5200, 5200, 5207, 5293, 5293, 5515, 5755, 5887, 6160, 6171, 6171, 8208, 8913]",27
Sai Kung,Tuen Mun,"[3725, 8283]",2
Sai Kung,Sham Shui Po,"[58, 58, 388, 1501, 1501, 1558, 1594, 1594, 1608, 2027, 2140, 2140, 2953, 3961, 4701, 5216, 5825, 7047, 7641, 8039, 8621]",21
Sai Kung,Island,"[3079, 3079, 4615, 5855, 8437]",5
Sai Kung,North,[5855],1
Wong Tai Sin,Yau Tsim Mong,"[484, 755, 769, 769, 769, 1301, 1304, 1315, 1332, 1359, 1394, 1394, 1449, 1491, 1531, 1597, 1607, 1632, 1640, 1681, 1687, 1718, 1750, 1774, 1832, 1884, 1934, 1939, 1959, 1980, 2008, 2010, 2117, 2187, 2273, 2345, 2363, 2380, 2547, 2547, 2615, 2615, 2651, 2786, 2990, 2990, 2990, 2990, 2990, 3171, 3346, 3346, 3346, 3386, 3624, 3801, 3828, 3921, 3921, 3923, 4839, 4839, 5148, 5148, 5439, 5439, 5439, 5456, 5521, 5637, 5708, 5794, 5841, 5982, 6095, 6677, 7084, 7084, 7388, 7388, 7475, 7599, 7934, 8063, 8479, 8503, 8503, 8503, 8513, 8523, 8726]",91
Wong Tai Sin,Kowloon City,"[59, 155, 484, 1358, 1398, 1398, 1398, 1477, 1730, 1736, 1779, 1786, 1896, 2008, 2102, 2121, 2349, 2569, 2569, 2570, 2650, 2896, 2896, 2896, 2994, 3019, 3021, 3183, 3310, 3310, 3386, 3412, 3412, 3630, 3721, 3721, 3721, 3721, 4299, 4471, 4641, 4767, 4853, 4853, 4938, 4965, 5969, 6015, 6015, 6749, 6767, 6927, 6975, 7028, 7028, 7410, 7586, 7591, 7686, 7686, 7686, 7835, 8139, 8318, 8372, 8673, 8692, 8728, 8765, 8820, 8840, 8840, 8841]",73
Wong Tai Sin,Kwai Tsing,"[1539, 1622, 1841, 1841, 1842, 1842, 1862, 1862, 1954, 1954, 1959, 1996, 1996, 2055, 2856, 4154, 4154, 7771, 7860, 8812]",20
Wong Tai Sin,Sha Tin,"[1359, 1440, 1444, 2882, 2882, 4198, 4198, 7269]",8
Wong Tai Sin,Southern,"[226, 2980]",2
Wong Tai Sin,Eastern,"[59, 1304, 1304, 1520, 1706, 1764, 1769, 1896, 2743, 2890, 2890, 6122, 6179, 7750, 8688]",15
Wong Tai Sin,Sai Kung,"[1371, 1416, 1521, 1552, 1698, 2071, 2071, 2370, 2473, 2473, 2990, 2990, 2990, 2990, 3436, 3925, 5793, 6481, 6489, 6555, 7388, 7388]",22
Wong Tai Sin,Yuen Long,"[1774, 1884, 1996, 2139, 3184, 3801, 3801, 3801]",8
Wong Tai Sin,Kwun Tong,"[1291, 1322, 1322, 1332, 1361, 1371, 1388, 1394, 1415, 1415, 1455, 1456, 1523, 1586, 1597, 1597, 1639, 1687, 1689, 1698, 1703, 1728, 1744, 1744, 1744, 1868, 1869, 1869, 1869, 1884, 1884, 1940, 2035, 2044, 2071, 2071, 2071, 2122, 2345, 2380, 2446, 2446, 2460, 2856, 2994, 3405, 3801, 3925, 4084, 4154, 5793, 5990, 6000, 6202, 6313, 6377, 6677, 6760, 6866, 6927, 6927, 7140, 7388, 7593, 7709, 7767, 7771, 7772, 8129, 8139, 8287, 8503, 8603, 8726]",74
Wong Tai Sin,Wan Chai,"[769, 769, 830, 1415, 1415, 1520, 1520, 1531, 1564, 1607, 1607, 1622, 1750, 2032, 2104, 2379, 2650, 2808, 4879, 5521, 5708, 6971, 8513, 8513, 8513]",25
Wong Tai Sin,Tsuen Wan,"[1358, 4553, 4938, 4965, 4965, 6732, 8685, 8840, 8840, 8841]",10
