Visited_Building_name,Count
竹篙灣檢疫中心,442
葵涌邨逸葵樓,275
葵涌邨映葵樓,103
薄扶林道64-68號 URSUS Fitness,102
葵涌商場,101
慈雲山中心,92
金雞廣場 金儷星,92
指定檢疫設施（竹篙灣檢疫中心）,92
華美達海景酒店,78
華美達盛景酒店,73
北河街市政大廈,72
香港海景絲麗酒店,71
華美達華麗酒店,65
楊屋道市政大廈,64
九龍維景酒店,64
富豪機場酒店,61
香港天際萬豪酒店,57
牛池灣市政大廈,51
大窩口商場,47
大興邨興平樓,46
彩雲(二)邨明麗樓,45
三湘大廈 Starlight Dance Club,45
東華三院方樹泉日間活動中心暨宿舍,41
紅磡市政大廈,39
諾士佛臺9號,37
新墟街市,37
日出康城9期地盤,37
朗豪坊,35
怡安閣,35
雅蘭中心 稻香,34
富豪東方酒店,32
K11人文購物藝術館 名潮食館,32
彩雲商場,31
黃家圍一台104、105、106、107、114、115地下及112-113號,31
華麗銅鑼灣酒店,31
新都會廣場,30
越秀廣場 新光宴會廳,30
養和醫院,29
蒲明里6、8、10、12號及蒲惠里11號,29
大成街街市,28
大圍街市,28
香港荃灣絲麗酒店,28
好利商業大廈,27
謝斐道76號,27
慈康邨康添樓,27
葵盛西邨8座,27
德輔道西9號 Heavenly Dance,27
香港遠東絲麗酒店,26
華大盛品酒店,26
彩雲(一)邨長波樓,26
葵涌廣場,25
大橋街市,25
指定檢疫設施（香港沙田萬怡酒店）,25
彩輝邨彩華樓,24
屯門中央廣場 富臨酒家,24
土瓜灣市政大廈暨政府合署,23
秀茂坪商場,23
保安道市政大廈,23
葵涌邨雅葵樓,23
美麗華廣場 菲力偉,23
荃灣帝盛酒店,22
華麗都會酒店,22
石湖墟市政大廈,22
大埔綜合大樓,22
海港城,22
香港旺角帝盛酒店,22
新城市廣場3期1及2樓一田百貨,22
香港荃灣帝盛酒店,22
晴朗商場,21
瑞和街市政大廈,21
觀塘帝盛酒店,20
最佳盛品酒店尖沙咀,20
慈正邨正康樓,20
慈雲山中心 翠河餐廳,20
元朗廣場,20
君怡酒店,20
愛定商場,20
盈暉薈 君好宴會廳,20
基督教聯合醫院,20
將軍澳–藍田隧道地盤,20
良景廣場,19
富薈馬頭圍酒店,19
香港東涌福朋喜來登酒店,19
屯門市廣場,18
入境事務大樓,18
如心南灣海景酒店,18
新城市廣場,18
灣仔帝盛酒店,18
慈民邨民裕樓,18
富泰邨秀泰樓,18
國際商業信貸銀行大廈 百樂會懷舊歌舞,18
葵涌邨夏葵樓,18
新填地街26號,18
南灣如心酒店,18
香港浸信會醫院,17
謝斐道82號,17
又一城,17
寶石戲院大廈A座,17
長沙灣政府合署,17
TKO Gateway,17
石硤尾商場,17
創紀之城3期,17
峰華邨曉峰樓,17
國寶之家,17
啟業商場 喜雙逢酒家 (星輝宴會廳),17
仁安醫院,16
APM,16
金威廣場,16
新世紀廣場,16
鯉魚門廣場,16
新港城中心,16
慈雲山中心 薀莎餐廳,16
彩虹邨錦雲樓,16
慈安苑安欣閣,16
葵馥苑安葵閣,16
美新大廈,16
香港國際機場第三跑道地盤,16
希慎廣場,15
鯉魚門市政大廈,15
葵芳邨葵仁樓,15
樂富廣場,15
牛頭角市政大廈,15
慈樂邨樂旺樓,15
坪石邨藍石樓,15
啟業邨啟盛樓,15
新翠邨新芳樓,15
南豐中心,15
Megabox,15
悅來坊,15
新翠邨新芳樓,15
MegaBox,15
富豪花園商場 新光宴會廳,15
香港嘉里酒店,15
柴灣鯉魚門公園及度假村,15
V city,14
聖德肋撒醫院,14
旺角維景酒店,14
水泉澳邨明泉樓,14
沙田街市,14
西九龍中心,14
啟田商場,14
何文田廣場,14
鴻裕大廈A座,14
逸東商場,14
平田邨平誠樓,14
香港國際機場,14
V City,14
寶熙苑榮熙閣,14
東發大廈C座,14
啟田邨啟仁樓,14
東薈城名店倉,13
香港金域假日酒店,13
葵盛東商場,13
坪石邨玉石樓 彬記粥麵美食,13
慈雲山中心 百匯軒,13
石蔭東邨蔭裕樓,13
富泰商場,13
瀝源邨榮瑞樓,13
金勳大廈,13
同益街市,13
石硤尾邨美映樓,13
荃灣街市,13
和豐大廈,13
麗晶花園6座,13
飛鳳街30號 Bandstage Live Music,13
石蔭邨仁石樓,13
大坑東邨東滿樓,13
寶林邨寶寧樓,13
長安邨安濤樓,12
書局街1-25號美輪大廈,12
統一中心,12
大埔超級城,12
滿東邨滿和樓,12
慈雲山中心 大家樂,12
寶達邨達怡樓,12
TKO Spot,12
長發廣場,12
海之戀商場,12
何文田邨綺文樓,12
頌安商場,12
恆安商場,12
K11人文購物藝術館,12
長康邨康泰樓,12
寶達邨達怡樓,12
彩虹邨金漢樓,12
彩虹邨金漢樓,12
金利文廣場 Dance Culture,12
誠信大廈 星河音樂室,12
窩仔街 彩龍大酒樓,12
東華三院方樹泉社會服務大樓,12
大窩口邨富逸樓,12
何文田邨靜文樓,12
新元朗中心3座,12
瑜德大廈,12
綠楊新邨R座,12
隔田村南滘,12
指定檢疫設施（華逸酒店）,12
香港愉景灣酒店,11
恆信大廈,11
秀茂坪邨秀華樓,11
好運中心,11
太古城中心,11
鳳德邨黛鳳樓,11
竹園廣場,11
香港九龍貝爾特酒店,11
油麗邨雍麗樓,11
慈愛苑愛仁閣,11
慈樂邨樂祥樓,11
大興商場,11
將軍澳廣場,11
上水屠房,11
澤豐花園澤民樓,11
太和邨翠和樓,11
田景邨田裕樓,11
香港九龍諾富特酒店,11
T Town,11
利民大廈,11
東頭(二)邨貴東樓,11
東華三院何玉清翠柳頤庭,11
俊宏軒2座,11
積福大廈,11
順安大廈,11
香港港安醫院—荃灣,11
倚嶺南庭,10
士美菲路市政大廈,10
啟豐商場,10
麗港城商場,10
逸泰居,10
香港銅鑼灣皇冠假日酒店,10
葵聯邨聯悅樓,10
慈正邨正安樓,10
慈正邨正泰樓,10
慈正邨正怡樓,10
家樂坊,10
彩虹邨金碧樓,10
荷里活廣場,10
新都會廣場 潮庭,10
安泰邨智泰樓,10
時代廣場,10
稅務大樓,10
信和中心,10
美林邨美楓樓,10
奧斯酒店,10
蘇屋邨海棠樓,10
惠利大廈,10
龍記大廈 星月樓 (上環店),10
油麗邨逸麗樓,10
油麻地街市,10
廣東道577號,10
屯門市廣場1期,10
香港灣仔帝盛酒店,10
良景邨良智樓,10
又一城 望月樓,10
文英樓,10
中九龍幹線 - 中段隧道工程,10
碧街19號,10
麗港城5座,10
佛教筏可紀念中學,10
大窩口邨富平樓,10
大本型,9
旺角中心,9
將軍澳中心(商場),9
諾富特東薈城酒店,9
小西灣廣場,9
圓方,9
青衣城,9
帝樂文娜公館,9
萬邦行,9
瀝源邨祿泉樓,9
悅來酒店,9
清水灣道8號匯八坊,9
香港喜來登酒店,9
北河街街市及熟食中心,9
慈愛苑愛聰閣,9
德朗邨德瑞樓,9
富康花園商場,9
慈民邨民健樓,9
慈正邨正和樓,9
華懋工業大廈,9
白田邨13座,9
坪石邨金石樓,9
德福廣場,9
東港城,9
荔景紀律部隊宿舍,9
景林邨景桃樓,9
美林商場 翠河餐廳,9
大元商場,9
黃大仙中心北館,9
乙明邨明恩樓,9
沙角市場,9
尚德廣場,9
灣仔街市,9
蘇屋邨劍蘭樓,9
北葵涌街市,9
淘大商場,9
錦豐苑錦蕙閣,9
富善邨善翠樓,9
黃大仙下邨龍順樓,9
富榮花園2座,9
北河街街市及熟食中心,9
宏景花園2座,9
均益大廈3期B座,9
富山邨富仁樓,9
景翠苑,9
葵涌商場 四季餐廳,9
鯉魚門廣場 明星海鮮酒家,9
元朗廣場 潮館,9
碧街17號,9
長樂大廈,9
吳松街5號,9
葵芳邨葵歡樓,9
置地廣場 Zuma Hong Kong,9
友愛邨愛暉樓3座,9
指定檢疫設施（香港荃灣絲麗酒店）,9
荃灣千色匯1期 半島漁港,9
宏福花園2座,9
藍天海岸影岸紅B座,9
iPlace,8
Mikiki,8
天瑞商場,8
馬頭圍邨芙蓉樓,8
慈正邨正明樓,8
國際廣場,8
皇室堡,8
平田邨平善樓,8
水邊圍邨泉水樓,8
漁灣街市,8
瀝源廣場,8
瀝源邨福海樓,8
文英街26-28號 新發茶餐廳,8
馬鞍山廣場,8
蒲明里6、8、10、12號及蒲惠里11號,8
鳳德邨碧鳳樓,8
旺角中心第1座,8
彩雲商場 彩龍皇宮大酒樓,8
PopCorn,8
慈樂邨樂仁樓,8
彩虹邨翠瓊樓,8
旺角維景酒店 海港酒家,8
海運大廈,8
新翠商場,8
慈樂邨樂誠樓,8
鳳德邨硃鳳樓,8
雙鳳街街市,8
鳳德商場,8
德朗邨德珊樓,8
山景商場,8
昌運中心,8
黃埔號,8
長青邨青松樓,8
九龍城市政大廈,8
西灣河市政大廈,8
彩雲(二)邨豐澤樓,8
欣安邨欣喜樓,8
竹園南邨趣園樓,8
黃大仙中心,8
美田邨美全樓,8
鵝頸街市,8
象山邨秀山樓,8
IPLACE,8
彩輝邨彩葉樓,8
荃豐中心,8
美林商場,8
九龍城廣場,8
愛定商場 都城餐廳,8
梨木樹邨榮樹樓,8
Popcorn,8
富嘉花園3座,8
石硤尾邨美盛樓,8
尚德邨尚禮樓,8
碩門商場,8
宏天廣場,8
清河邨清潤樓,8
順利邨利康樓,8
金輝樓,8
葵盛西邨6座,8
山景邨景麗樓,8
葵涌邨曉葵樓,8
梨木樹邨3座,8
大埔墟街市,8
三角洲酒店,8
山景邨景安樓,8
土瓜灣街市,8
MIKIKI,8
利園3期 園中鴨子,8
楊屋道街市,8
石籬(二)邨石榮樓,8
新時代工貿商業中心,8
油麗邨豐麗樓,8
明華大廈A座,8
瑪嘉烈醫院,8
啟德花園3座,8
安蔭邨德蔭樓,8
沙田循道衛理中學,8
天恒邨恒樂樓,8
上海街647-651號文華閣,8
豪苑1座,8
屯門時代廣場,7
永安廣場,7
啟德花園購物商場,7
油麗邨雅麗樓,7
沙田政府合署,7
帝京酒店,7
加拿分道25號,7
香港萬怡酒店,7
華荔邨賞荔樓,7
荃薈,7
禾輋廣場,7
慈正邨正遠樓,7
慈安苑安康閣,7
寶林商場,7
慈樂邨樂信樓,7
翠屏(南)邨翠樂樓,7
錦安樓,7
樂富邨樂民樓,7
聯和墟市政大廈,7
禾輋邨富和樓,7
葵涌廣場 大家樂,7
星光行,7
荃新天地,7
顯徑商場,7
慈民邨民泰樓,7
合益街市,7
愉景新城,7
新都城中心2期,7
錦豐苑錦萱閣,7
愛民邨信民樓,7
明德邨明覺樓,7
長亨邨亨俊樓,7
愛定商場 大家樂,7
帝柏海灣5座,7
長宏邨宏善樓,7
平田邨平真樓,7
悅來酒店,7
美麗都大廈,7
旺角街市,7
西營盤街市,7
愛民廣場,7
天澤邨澤星樓,7
美孚新邨5期,7
萬事達廣場,7
彩福邨彩樂樓,7
寶珮苑寶珊閣,7
港鐵葵芳站,7
兆畦苑兆強閣,7
港怡醫院,7
祖堯邨啟敬樓,7
綠楊坊,7
家維邨家禮樓,7
新都商場,7
寶雅苑興和閣,7
油翠苑沃美閣,7
采葉庭5座,7
興華(一)邨美華樓,7
T.O.P This Is Our Place,7
朗屏商場,7
華源工廠大廈,7
雍雅軒1座,7
葵涌貨櫃碼頭,7
T.O.P This is our place,7
梨木樹邨3座,7
始創中心 海港酒家,7
交通城大廈,7
映灣園3期悅濤軒9座,7
香港觀塘帝盛酒店,7
聯合出版大廈 Shining Star Dance Studio,7
利園2期 菲力偉,7
香港體育館,7
柴灣邨灣映樓,7
荊威廣場8樓 Glow Salon & Spa,7
安田邨安健樓,7
豐年樓,7
統一大廈A座,7
濱景花園1座,7
文輝樓,7
鯉魚門邨鯉隆樓,7
美景樓1期,7
華寶樓,7
吉慶圍,7
嘉隆苑嘉昇閣,7
朗屏8號1座,7
新填地街20號,7
新填地街24號,7
麗都花園2座,7
廣基大廈,7
梨木樹邨桃樹樓,7
太和邨愛和樓,7
蘭桂坊酒店@九如坊,7
香港JEN酒店,7
葵涌商場 大家樂,7
祥康大廈,7
荃灣花園榮華閣,7
蘇屋邨綠柳樓,7
安隆大廈,7
長康邨康美樓,6
香港JW萬豪酒店,6
富亨邨亨泰樓,6
嘉湖新北江商場,6
太古廣場,6
中央廣場,6
中建大廈,6
樂悠居,6
葵涌邨秋葵樓,6
金谷大廈,6
廣明苑廣昌閣,6
新港中心,6
荷李活商業中心,6
愉富大廈A座,6
希爾頓中心,6
彌敦道315號,6
喜利大廈,6
宏基國際賓館,6
K11 Musea,6
澤豐花園澤安樓,6
厚德邨德富樓,6
樂聲大廈,6
藍天海岸6座,6
龍池徑60號A 新志興至尊燒鵝大王,6
萬年戲院大廈,6
慈正邨正暉樓,6
清水灣道8號匯八坊 大家樂,6
The One,6
黃金商場 潮福蒸氣火鍋,6
香港荃灣帝盛酒店,6
永發大廈,6
慈雲山中心 大快活,6
藍田邨藍暉樓,6
安泰商場,6
慈康邨康健樓,6
崇光(香港崇光百貨),6
良景邨良俊樓,6
荃威花園E座,6
良景邨良偉樓,6
嘉賓商業大廈,6
慈雲山中心 中心點,6
沙田坳邨順田樓,6
播道醫院,6
麗翠苑麗榕閣,6
竹園北邨桃園樓,6
興華(一)邨興翠樓,6
青衣城1期,6
永安九龍中心,6
藍灣廣場,6
萬寶大廈,6
香車街街市,6
東薈城,6
新鴻基中心,6
粉嶺中心,6
鯉魚門廣場 大快活,6
東角中心,6
耀安邨耀平樓,6
帝京酒店,6
香港警察總部,6
長發邨敬發樓,6
黃金電腦商場,6
美麗華廣場2期,6
國泰航空貨運站,6
富寧花園6座,6
東堤小築,6
何文田邨適文樓,6
九龍灣國際展貿中心,6
大龍樓,6
愛蝶灣商場,6
恆安邨恆山樓,6
美林商場 海港燒鵝海鮮酒家,6
葵聯邨聯逸樓,6
太和廣場,6
荃灣廣場,6
杏花新城,6
南坑村,6
莆上村,6
樂民新邨樂基樓,6
黃大仙中心南館,6
秀茂坪邨秀逸樓,6
沙田圍新村,6
新文華中心,6
寶達邨達翠樓,6
厚德商場,6
麗和閣,6
葵聯邨聯喜樓,6
正街街市,6
長康邨第一商場,6
寶興大樓,6
美林邨美桃樓,6
滙景廣場,6
欣田邨綠田樓,6
天耀廣場,6
長康邨康貴樓,6
攸壆路,6
寧峰苑庭峰閣,6
河上鄉,6
合和中心,6
愛民邨建民樓,6
天澤商場,6
天逸邨逸池樓,6
天耀(一)邨耀富樓,6
駿發花園5座,6
啟田邨啟信樓,6
東熹苑華熹閣,6
梨木樹邨 3座,6
牛頭角下邨貴輝樓,6
牛頭角下邨貴亮樓,6
文苑樓前座,6
富泰邨美泰樓,6
映灣薈,6
佳誠大廈 Dance Concept,6
花園台2座,6
電氣道148號 DanzStage Dance Studio,6
Monterey Place,6
嘉寶大廈,6
歷山大廈 Otto e Mezzo 8½ Bombana,6
鯉魚門邨鯉生樓,6
力寶中心1座,6
石籬(二)邨石怡樓,6
新港城中心4期,6
康盛花園4座,6
廣福邨廣智樓,6
葵涌邨芊葵樓,6
寶達邨達顯樓,6
安康大廈,6
大窩口邨富華樓,6
北河大廈,6
富東廣場,6
李鄭屋邨道德樓,6
均益大廈2期D座,6
太和邨麗和樓,6
太和邨安和樓,6
彩雲(一)邨繡文樓,6
康東邨康瑞樓,6
環翠邨喜翠樓,6
油麗邨智麗樓,6
大埔道76-84號華僑大廈,6
啟晴邨欣晴樓,6
海悅廣場 囍宴,6
富昌邨富悅樓,6
牛頭角上邨常興樓,6
安達邨智達樓,6
碧街15號,6
碧街25號,6
聯成大廈地下 永明粥店,6
港島英迪格酒店,6
明愛樂義學校,6
金橋大廈,6
華貴邨華賢樓,6
車公廟,6
銅鑼灣皇悅酒店,6
指定檢疫設施（麗豪航天城酒店）,6
大窩口商場 金百樂海鮮酒家,6
新葵芳花園C座,6
嘉福邨福安樓,6
荃灣花園吉祥閣,6
合成大廈,6
石圍角邨石菊樓,6
映灣園4期聽濤軒16座,6
顯徑邨顯祐樓,6
黃金大廈3座,6
大興商場 百份百餐廳,6
The ONE,6
葵涌邨綠葵樓,5
油美苑潤美閣,5
興田邨彩田樓,5
香港喜來登酒店,5
華明邨禮明樓,5
香港港安醫院,5
聯合工業大廈,5
柯士甸道152號,5
加州大廈,5
廣明苑廣寧閣,5
太子大廈,5
砵典乍街45號,5
港晶中心,5
昌隆工業大廈,5
亞太中心,5
胡忠大廈,5
K11,5
始創中心,5
大角咀市政大廈,5
香港沙田萬怡酒店,5
卓爾居3座,5
嘉和苑,5
井欄樹村,5
龍成堡,5
偉華中心,5
美田邨美秀樓,5
水泉澳廣場,5
聖母醫院,5
毓華里12-14號 時代冰室,5
水蕉新村,5
禾輋廣場 金百滬,5
山景邨景美樓,5
港景匯商場,5
坪石邨商場 富港酒家,5
雅蘭中心1期,5
寶血醫院,5
隆亨商場,5
新光中心 富臨皇宮,5
采頤花園 大快活,5
力寶太陽廣場,5
翠竹花園14座,5
灣仔政府大樓,5
慈愛苑愛寧閣,5
慈正邨正德樓,5
石塘咀市政大廈,5
香港國際機場一號客運大樓,5
遠東大廈,5
海關總部大樓,5
長榮大廈,5
麗翠苑麗森閣,5
德福花園D座,5
鳳池村,5
屏欣苑屏彥閣,5
美田邨美滿樓,5
峻峰花園B座,5
上水廣場,5
太安樓,5
彩德邨彩仁樓,5
彌敦道238號,5
仁愛街市,5
富榮大廈,5
油塘邨華塘樓,5
石圍角邨石蓮樓,5
隆亨邨榮心樓,5
慈康邨康潤樓,5
油塘邨美塘樓,5
雅蘭中心,5
榮福中心2座,5
德華大廈,5
黃家圍一台104、105、106、107、114、115地下及112-113號,5
下葵涌分科診所及特殊教育服務中心,5
葵馥苑樂葵閣,5
安達邨謙達樓,5
西環邨中苑臺,5
青衣南消防局,5
兆康苑兆基閣,5
友愛邨愛信樓,5
友愛邨愛明樓,5
秀茂坪邨秀慧樓,5
彩盈邨盈樂樓,5
湖景邨湖翠樓,5
黃埔新天地第5及6期,5
順利紀律部隊宿舍5座,5
寶達商埸,5
峻弦1座,5
啓田商場,5
天一商城,5
建生邨泰生樓,5
耀東邨耀福樓,5
翠竹花園13座,5
翠屏(北)商場,5
置地廣場,5
寶珮苑寶翠閣,5
愛民邨衛民樓,5
同益大廈,5
美東邨美德樓,5
愛民邨保民樓,5
杏花邨26座,5
翠屏(北)邨翠梅樓,5
榮芳街街市,5
梨木樹商場,5
昌業大廈,5
彩雲(一)邨伴月樓,5
荔枝角收押所,5
昌耀大廈 大家樂,5
利美大廈,5
采頤花園商場 越北牛肉粉專門店,5
九龍城法院大樓,5
彩星集團大廈,5
白田邨麗田樓,5
K11 MUSEA,5
健明邨健晴樓,5
小西灣邨瑞喜樓,5
元州商場,5
德福廣場1期,5
大興商場 翠河餐廳,5
名珠城,5
青雅苑,5
天頌苑頌琴閣,5
天恩商場,5
大窩口邨富德樓,5
嘉輝大廈,5
高等法院大樓,5
碩門邨喜碩樓,5
隆基大樓D座,5
黃大仙下邨龍輝樓,5
華明商場,5
建安商業大廈,5
寶林邨寶寧樓,5
長青邨青梅樓,5
白田邨麗田樓,5
安達邨正達樓,5
大旗嶺,5
紅磡邨紅暉樓,5
逸東商場 大家樂,5
竹園北邨柏園樓,5
寶田邨8座,5
大窩口邨富榮樓,5
天盛苑盛旭閣,5
德田廣場,5
崇正新村,5
富豪花園雅仕閣,5
國際金融中心商場,5
隆基大樓A座,5
欣田邨喜田樓,5
錦豐苑錦蘭閣,5
良景廣場 金大班,5
祖堯邨啟謙樓,5
荔欣苑荔影閣,5
薈蕎,5
友邦九龍大樓,5
安泰邨居泰樓,5
滿東邨滿康樓,5
嘉民國際訊通中心,5
利就商業大廈 China Secret,5
立德大樓,5
富善邨善鄰樓,5
昇薈3座,5
都會軒1座,5
形點II,5
寶馬山花園2座,5
W Square Chassé,5
布心排村,5
K11 Musea,5
隆亨街市,5
天成大廈,5
德泰大廈,5
繽紛購物城,5
誠信大廈 泉章居,5
華明邨富明樓,5
東匯邨匯智樓,5
友愛邨愛明樓低座,5
鴻福大廈,5
東華三院何玉清翠柳頤庭,5
觀塘花園大廈玉蓮臺2座,5
貝澳新圍村,5
荃灣千色匯1期,5
真善美村至真樓,5
Skypark,5
富怡花園4座,5
藍田邨藍泰樓,5
沙角商場,5
御豪山莊7座,5
葵盛東邨盛富樓,5
逸東(二)邨滿逸樓,5
彩興苑彩蕎閣,5
俊宏軒9座,5
采頤花園11座,5
元州邨元盛樓,5
德寶大廈,5
彩雲邨紫霄樓,5
宜安中心,5
頌安邨頌智樓,5
康華苑頌康閣,5
田灣邨田健樓,5
明華工業大廈,5
天馬苑駿威閣,5
莊士倫敦廣場 新新酒樓,5
官涌市政大廈,5
青衣救護站,5
春園街18號,5
康怡花園N座,5
統一大廈B座,5
文耀樓,5
祥雲大廈,5
太古城寧安閣,5
安蘭閣,5
愛琴海岸8座,5
嘉湖山莊麗湖居9座,5
麗港城7座,5
長沙灣道171號,5
星月閣,5
海韻軒海景酒店3座,5
荃灣中心南寧樓,5
家維邨家廉樓,5
安泰邨明泰樓,5
三門仔新村,5
石硤尾邨美薈樓,5
恒隆中心,5
錦園大廈B座,5
香港東涌世茂福朋喜來登酒店,5
香港九龍維景酒店,5
國都廣場,5
元州街450-464號寶華閣,5
地利亞修女紀念學校(百老匯),5
映灣園2期映濤軒7座,5
葵涌邨逸葵樓,5
名逸居1座,5
大窩口邨富強樓,5
藍天海岸影岸紅A座,5
仁雅大廈 紅茶,5
葵涌邨春葵樓,5
東亞花園長發樓,5
良景商場,5
樂華(北)邨普華樓,5
瑞森工業大廈,5
少年警訊永久活動中心,5
朗屏邨悅屏樓,5
沙田頭新村6區,5
良景邨良傑樓,5
鴨寮街97-101號昌福大廈,5
平田邨平真樓,5
駱克道356-362號鴻福大廈,4
彩峰苑,4
禮頓道42-56號禮智大廈,4
曉麗苑曉暉閣,4
香港賽馬會跑馬地會所,4
寶盈花園,4
元州邨元樂樓,4
嘉諾撒醫院,4
富亨商場,4
兆禧苑安禧閣,4
碧堤半島7座,4
觀塘廣場,4
先達廣場,4
些利街2-4號,4
德己立街44號,4
白沙村,4
告羅士打大廈,4
香港商業中心,4
大興邨興輝樓,4
石蔭商場,4
香港珀麗酒店,4
九龍珀麗酒店,4
葵康苑葵逸閣,4
國泰城,4
匯景廣場,4
荔灣街市,4
冠熹苑,4
柴灣市政大廈,4
形點Ｉ,4
香港基督教青年會,4
隆亨邨慧心樓,4
海景大廈,4
荃灣絲麗酒店,4
香港華美達海景酒店,4
兆畦苑兆富閣,4
柏寧酒店,4
石硤尾邨美笙樓,4
雙喜大廈,4
高埔村,4
新世界大廈,4
港威大廈1座,4
清水灣半島7座,4
東禧閣,4
譽‧港灣8座,4
養和醫院,4
蘭桂坊酒店,4
美城苑暉城閣,4
新東海商業中心,4
華寶大廈,4
環球大廈,4
秀茂坪邨秀程樓,4
大窩口邨富泰樓,4
嘉里溫控貨倉1,4
沙田廣場,4
銅鑼灣利景酒店,4
香港內河碼頭 建榮飯堂,4
安達邨禮達樓,4
新城市廣場3期,4
葵芳邨葵喜樓,4
善明邨善智樓,4
創匯國際中心,4
北帝街67號,4
德望中學,4
龍門居7座,4
將軍澳廣場8座,4
干諾道西118號,4
彩虹邨丹鳳樓,4
尖沙咀中心,4
隆亨邨善心樓,4
隆亨商場 福盈酒家,4
天盛商場,4
惠豐中心,4
寶田商場,4
耀東商場,4
慈正商場2期,4
天悅廣場,4
慈康邨康德樓,4
寶成洋樓,4
鳳德商場 稻香超級漁港,4
嗇色園社會服務大樓,4
南豐廣場,4
彩明商場,4
信德中心西座,4
時運工業大廈,4
南方大廈,4
億京中心,4
廣發大廈,4
祥和苑和健閣,4
長安邨安海樓,4
雍盛苑雍萃閣,4
黃大仙上邨耀善樓,4
置地廣塲,4
慈愛苑愛勤閣,4
坪石邨商場 大快活,4
康齡大廈,4
海富中心1座,4
新港城中心(4期),4
港威商場 cookedDeli by city'super,4
竹園南邨貴園樓,4
彌敦道498-500號 紅茶冰室,4
青衣城一期,4
友愛街市,4
旺角政府合署,4
彩虹邨金華樓,4